matrix,dataset,backbone,label_budget_per_class,validation_budget_per_class,seed,method,status,reference_method,device,inference_dtype,quantization,batch_size,requested_batch_size,max_inference_batch_size,warmup_repeats,timing_repeats,max_epochs,accuracy,macro_f1,model_size_mb,latency_ms_per_example,throughput_examples_per_second,peak_memory_mb,train_examples,validation_examples,test_examples,train_class_counts,validation_class_counts,test_class_counts,train_index_hash,validation_index_hash,test_index_hash,fine_tune_seconds,failure_reason,accuracy_delta_vs_fp32_cpu,macro_f1_delta_vs_fp32_cpu,model_size_reduction_vs_fp32_cpu,latency_reduction_vs_fp32_cpu,throughput_gain_vs_fp32_cpu,peak_memory_reduction_vs_fp32_cpu,best_deployment_improvement_vs_fp32_cpu
strengthened,mrpc,bert-base-uncased,128,128,7,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.6328125,0.6327900872856009,417.7237939834595,35.246776496093446,28.37138880234436,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",0b408210d457cbcd262b2423949112df17c179d505f2dedcc20e2cd0f744a5cd,bfc05b04a7a7e7944e506f9b95b25a9e44f2a4491151d12753e1eb74d200b86e,0e38a503e1b9109a23ab6bcc4662694351ebfeb54a319cd04ebdd6316d7715d4,1.8426584029994046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strengthened,mrpc,bert-base-uncased,128,128,7,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.64453125,0.6166844919786096,173.08754062652588,25.583411277344226,39.08782879496469,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",0b408210d457cbcd262b2423949112df17c179d505f2dedcc20e2cd0f744a5cd,bfc05b04a7a7e7944e506f9b95b25a9e44f2a4491151d12753e1eb74d200b86e,0e38a503e1b9109a23ab6bcc4662694351ebfeb54a319cd04ebdd6316d7715d4,1.8426584029994046,,0.01171875,-0.016105595306991294,0.585641174576281,0.2741630917601856,0.37771996525368623,0.0,0.585641174576281
strengthened,mrpc,bert-base-uncased,128,128,7,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.6328125,0.6327900872856009,417.7237939834595,1.5220859414057486,656.9931255500809,458.3564453125,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",0b408210d457cbcd262b2423949112df17c179d505f2dedcc20e2cd0f744a5cd,bfc05b04a7a7e7944e506f9b95b25a9e44f2a4491151d12753e1eb74d200b86e,0e38a503e1b9109a23ab6bcc4662694351ebfeb54a319cd04ebdd6316d7715d4,1.8426584029994046,,0.0,0.0,0.0,0.9568163079657952,22.156889855733564,0.0,22.156889855733564
strengthened,mrpc,bert-base-uncased,128,128,7,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.6328125,0.6328125,417.7237939834595,1.395329153906033,716.6767763725403,645.6767578125,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",0b408210d457cbcd262b2423949112df17c179d505f2dedcc20e2cd0f744a5cd,bfc05b04a7a7e7944e506f9b95b25a9e44f2a4491151d12753e1eb74d200b86e,0e38a503e1b9109a23ab6bcc4662694351ebfeb54a319cd04ebdd6316d7715d4,1.8426584029994046,,0.0,2.2412714399067113e-05,0.0,0.9604125740672858,24.260546156743676,0.0,24.260546156743676
strengthened,mrpc,bert-base-uncased,128,128,8,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.6328125,0.6182498889523447,417.7237939834595,36.37330951328153,27.49268662602327,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",a8fc52f917d57dcc25c6d032ad33f614afbec9381f6c253f77a6e10a74bc267c,8bd7c0435d04760f633b9d6818a05f1d7eee2dfcbbf8003708107a85221b629f,25f4e5daefc8b2369d77940c472e0dfd0d6a7a243c148a155e7783b06b8c0e3e,1.7776814689996172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strengthened,mrpc,bert-base-uncased,128,128,8,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.6328125,0.6143589743589744,173.08754062652588,22.63413094843756,44.181064529408424,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",a8fc52f917d57dcc25c6d032ad33f614afbec9381f6c253f77a6e10a74bc267c,8bd7c0435d04760f633b9d6818a05f1d7eee2dfcbbf8003708107a85221b629f,25f4e5daefc8b2369d77940c472e0dfd0d6a7a243c148a155e7783b06b8c0e3e,1.7776814689996172,,0.0,-0.0038909145933703204,0.585641174576281,0.37772693078223135,0.6070115347544364,0.0,0.6070115347544364
strengthened,mrpc,bert-base-uncased,128,128,8,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.6328125,0.6182498889523447,417.7237939834595,1.4787576554688542,676.2433291903673,457.93212890625,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",a8fc52f917d57dcc25c6d032ad33f614afbec9381f6c253f77a6e10a74bc267c,8bd7c0435d04760f633b9d6818a05f1d7eee2dfcbbf8003708107a85221b629f,25f4e5daefc8b2369d77940c472e0dfd0d6a7a243c148a155e7783b06b8c0e3e,1.7776814689996172,,0.0,0.0,0.0,0.959344979182362,23.597207918933155,0.0,23.597207918933155
strengthened,mrpc,bert-base-uncased,128,128,8,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.6328125,0.6182498889523447,417.7237939834595,1.713586253124788,583.5714415755045,640.01806640625,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",a8fc52f917d57dcc25c6d032ad33f614afbec9381f6c253f77a6e10a74bc267c,8bd7c0435d04760f633b9d6818a05f1d7eee2dfcbbf8003708107a85221b629f,25f4e5daefc8b2369d77940c472e0dfd0d6a7a243c148a155e7783b06b8c0e3e,1.7776814689996172,,0.0,0.0,0.0,0.9528889101361788,20.22642466753771,0.0,20.22642466753771
strengthened,mrpc,bert-base-uncased,256,256,6,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.66796875,0.6647717644158926,417.7237939834595,35.73632043203148,27.9827354330434,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",1ad95be097cc2da006cdefdbb4aaa53cefaec31c30066b8bfa66e9c4d88aee39,5e8d0e6887e53fd76cbd699d0fe9cc8726e6c1118e8bf4d1ac3f60a0b8939f89,49397107fe7cd7f1fba058067518ec6f9b2833bb4f2fe63979b55080fe12bdbe,4.622604367999884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strengthened,mrpc,bert-base-uncased,256,256,6,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.58984375,0.5210861082901277,173.08754062652588,22.84706570625019,43.76929680411579,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",1ad95be097cc2da006cdefdbb4aaa53cefaec31c30066b8bfa66e9c4d88aee39,5e8d0e6887e53fd76cbd699d0fe9cc8726e6c1118e8bf4d1ac3f60a0b8939f89,49397107fe7cd7f1fba058067518ec6f9b2833bb4f2fe63979b55080fe12bdbe,4.622604367999884,,-0.078125,-0.1436856561257649,0.585641174576281,0.3606766049206421,0.5641536156765732,0.0,0.585641174576281
strengthened,mrpc,bert-base-uncased,256,256,6,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.66796875,0.6647717644158926,417.7237939834595,1.2202155062496445,819.5273661728156,457.93212890625,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",1ad95be097cc2da006cdefdbb4aaa53cefaec31c30066b8bfa66e9c4d88aee39,5e8d0e6887e53fd76cbd699d0fe9cc8726e6c1118e8bf4d1ac3f60a0b8939f89,49397107fe7cd7f1fba058067518ec6f9b2833bb4f2fe63979b55080fe12bdbe,4.622604367999884,,0.0,0.0,0.0,0.9658550323173191,28.286892560370532,0.0,28.286892560370532
strengthened,mrpc,bert-base-uncased,256,256,6,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.671875,0.6689655172413793,417.7237939834595,1.5199097164064312,657.9338162034587,640.01806640625,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",1ad95be097cc2da006cdefdbb4aaa53cefaec31c30066b8bfa66e9c4d88aee39,5e8d0e6887e53fd76cbd699d0fe9cc8726e6c1118e8bf4d1ac3f60a0b8939f89,49397107fe7cd7f1fba058067518ec6f9b2833bb4f2fe63979b55080fe12bdbe,4.622604367999884,,0.00390625,0.0041937528254867296,0.0,0.9574687685236868,22.512133678916104,0.0,22.512133678916104
strengthened,mrpc,bert-base-uncased,256,256,7,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.7109375,0.707437608104769,417.7237939834595,37.559419566405694,26.62447959910517,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",2581442ceff77afd11deafb0520b6c40f540c9a3e595f712f9a7941663b07f26,691ffe43325918ed9e38f806b987b78fb89c6d4df2dcd51025ae7dda27c40415,0e38a503e1b9109a23ab6bcc4662694351ebfeb54a319cd04ebdd6316d7715d4,3.763506760000382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strengthened,mrpc,bert-base-uncased,256,256,7,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.703125,0.7013018914271678,173.08754062652588,25.601984114843646,39.059472715640624,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",2581442ceff77afd11deafb0520b6c40f540c9a3e595f712f9a7941663b07f26,691ffe43325918ed9e38f806b987b78fb89c6d4df2dcd51025ae7dda27c40415,0e38a503e1b9109a23ab6bcc4662694351ebfeb54a319cd04ebdd6316d7715d4,3.763506760000382,,-0.0078125,-0.006135716677601155,0.585641174576281,0.3183604962377307,0.4670511237693218,0.0,0.585641174576281
strengthened,mrpc,bert-base-uncased,256,256,7,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.7109375,0.707437608104769,417.7237939834595,1.5561312484372536,642.6193169787259,458.3564453125,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",2581442ceff77afd11deafb0520b6c40f540c9a3e595f712f9a7941663b07f26,691ffe43325918ed9e38f806b987b78fb89c6d4df2dcd51025ae7dda27c40415,0e38a503e1b9109a23ab6bcc4662694351ebfeb54a319cd04ebdd6316d7715d4,3.763506760000382,,0.0,0.0,0.0,0.9585688153224523,23.13640854788102,0.0,23.13640854788102
strengthened,mrpc,bert-base-uncased,256,256,7,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.7109375,0.707437608104769,417.7237939834595,1.824037798437672,548.2342530711379,645.6767578125,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",2581442ceff77afd11deafb0520b6c40f540c9a3e595f712f9a7941663b07f26,691ffe43325918ed9e38f806b987b78fb89c6d4df2dcd51025ae7dda27c40415,0e38a503e1b9109a23ab6bcc4662694351ebfeb54a319cd04ebdd6316d7715d4,3.763506760000382,,0.0,0.0,0.0,0.9514359428474994,19.59136033177391,0.0,19.59136033177391
strengthened,mrpc,bert-base-uncased,256,256,8,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.65234375,0.6478244068320581,417.7237939834595,36.47426738281254,27.416589057282106,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",8ae7672a4deadb23a5f2dab708bb8dd1055daaf099dda6bf2f15bd048ea361f8,2922e0a83cc17c2970a5d723ac59ffdf25e6c59c024298458da499be0561e1b8,25f4e5daefc8b2369d77940c472e0dfd0d6a7a243c148a155e7783b06b8c0e3e,4.406144191000749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strengthened,mrpc,bert-base-uncased,256,256,8,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.69140625,0.6796705472400412,173.08754062652588,25.205729255468867,39.67351985196107,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",8ae7672a4deadb23a5f2dab708bb8dd1055daaf099dda6bf2f15bd048ea361f8,2922e0a83cc17c2970a5d723ac59ffdf25e6c59c024298458da499be0561e1b8,25f4e5daefc8b2369d77940c472e0dfd0d6a7a243c148a155e7783b06b8c0e3e,4.406144191000749,,0.0390625,0.03184614040798306,0.585641174576281,0.3089448791136968,0.44706257109774944,0.0,0.585641174576281
strengthened,mrpc,bert-base-uncased,256,256,8,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.65234375,0.6478244068320581,417.7237939834595,1.726564896093663,579.1847165794293,457.93212890625,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",8ae7672a4deadb23a5f2dab708bb8dd1055daaf099dda6bf2f15bd048ea361f8,2922e0a83cc17c2970a5d723ac59ffdf25e6c59c024298458da499be0561e1b8,25f4e5daefc8b2369d77940c472e0dfd0d6a7a243c148a155e7783b06b8c0e3e,4.406144191000749,,0.0,0.0,0.0,0.9526634797630711,20.125338216556607,0.0,20.125338216556607
strengthened,mrpc,bert-base-uncased,256,256,8,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.65234375,0.6478244068320581,417.7237939834595,1.901458062499728,525.9122037566069,640.01806640625,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",8ae7672a4deadb23a5f2dab708bb8dd1055daaf099dda6bf2f15bd048ea361f8,2922e0a83cc17c2970a5d723ac59ffdf25e6c59c024298458da499be0561e1b8,25f4e5daefc8b2369d77940c472e0dfd0d6a7a243c148a155e7783b06b8c0e3e,4.406144191000749,,0.0,0.0,0.0,0.9478685056907892,18.18226233970267,0.0,18.18226233970267
strengthened,rte,bert-base-uncased,64,64,6,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.51953125,0.42673002348571737,417.7237939834595,56.816208794531775,17.60061118502937,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",f95586e3a6839c6232387aefd24d007b04e2b31e83422c953cce9093ad87062b,485c95c92085ddafc4d1ee746dcf6f30c4cd432bcf7ce8b6ff2deb75f60de1a1,990e52abb705781f5bee97c2284da5016ce3a12a0aa251a097fc176f7d4fca12,1.3744705230001273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strengthened,rte,bert-base-uncased,64,64,6,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.51171875,0.39866578972094335,173.08754062652588,37.214850129687704,26.87099360914158,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",f95586e3a6839c6232387aefd24d007b04e2b31e83422c953cce9093ad87062b,485c95c92085ddafc4d1ee746dcf6f30c4cd432bcf7ce8b6ff2deb75f60de1a1,990e52abb705781f5bee97c2284da5016ce3a12a0aa251a097fc176f7d4fca12,1.3744705230001273,,-0.0078125,-0.028064233764774016,0.585641174576281,0.3449958925582269,0.526707983413517,0.0,0.585641174576281
strengthened,rte,bert-base-uncased,64,64,6,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.51953125,0.42673002348571737,417.7237939834595,1.6416523171876918,609.1423802289002,469.26025390625,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",f95586e3a6839c6232387aefd24d007b04e2b31e83422c953cce9093ad87062b,485c95c92085ddafc4d1ee746dcf6f30c4cd432bcf7ce8b6ff2deb75f60de1a1,990e52abb705781f5bee97c2284da5016ce3a12a0aa251a097fc176f7d4fca12,1.3744705230001273,,0.0,0.0,0.0,0.9711059158641769,33.60916066068326,0.0,33.60916066068326
strengthened,rte,bert-base-uncased,64,64,6,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.51953125,0.42673002348571737,417.7237939834595,1.783871175000229,560.5785967138976,649.30126953125,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",f95586e3a6839c6232387aefd24d007b04e2b31e83422c953cce9093ad87062b,485c95c92085ddafc4d1ee746dcf6f30c4cd432bcf7ce8b6ff2deb75f60de1a1,990e52abb705781f5bee97c2284da5016ce3a12a0aa251a097fc176f7d4fca12,1.3744705230001273,,0.0,0.0,0.0,0.9686027770446395,30.84995059664243,0.0,30.84995059664243
strengthened,rte,bert-base-uncased,64,64,7,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.55859375,0.557073081104255,417.7237939834595,55.65309001718717,17.968454216848933,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",25c629841fc57c5325dee09183817c8a188066e407c98c39462a77d9821f304c,4c588c4809eec2561fe2f5b9fcacab66f89b9f8fd4696fa7b4851a3b44d46a90,217c3f70ada6b051ee5cb173158928fff948b61a57fbf0a07ffd7d768f578dbc,1.3075311540005714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strengthened,rte,bert-base-uncased,64,64,7,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.5,0.3333333333333333,173.08754062652588,33.15893042812519,30.157788176177316,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",25c629841fc57c5325dee09183817c8a188066e407c98c39462a77d9821f304c,4c588c4809eec2561fe2f5b9fcacab66f89b9f8fd4696fa7b4851a3b44d46a90,217c3f70ada6b051ee5cb173158928fff948b61a57fbf0a07ffd7d768f578dbc,1.3075311540005714,,-0.05859375,-0.2237397477709217,0.585641174576281,0.40418527672255355,0.678374100088059,0.0,0.678374100088059
